Province,Cases,Recoveries,Deaths,Active,latitude,longitude,logo
Aceh,44842,42515,2263,64,4.695135,96.7493993,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Coat_of_arms_of_Aceh.svg/1200px-Coat_of_arms_of_Aceh.svg.png
Bali,172387,167356,4866,165,-8.4095178,115.188916,https://4.bp.blogspot.com/-ELlrLdH0frM/WSz4AjqIWaI/AAAAAAAAASY/EF5ayA5zXn05TXw53cRUVTJeh6lzUJDDwCLcB/s400/Lambang%2BDaerah%2BProvinsi%2BBali%2B2.png
Bangka Belitung Islands,67135,65405,1651,79,-2.7410513,106.4405872,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Coat_of_arms_of_Bangka_Belitung_Islands.svg/1200px-Coat_of_arms_of_Bangka_Belitung_Islands.svg.png
Banten,364679,361040,2986,653,-6.4058171999999995,106.0640179,https://upload.wikimedia.org/wikipedia/commons/8/82/Coat_of_arms_of_Banten.png
Bengkulu,29838,29257,528,53,-3.5778471,102.3463875,https://upload.wikimedia.org/wikipedia/commons/7/7d/Coat_of_arms_of_Bengkulu.png
Central Java,655026,617919,33956,3151,-7.150975,110.1402594,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Jawa_Tengah_Logo.svg/526px-Jawa_Tengah_Logo.svg.png
Central Kalimantan,59291,57683,1555,53,-1.6814878,113.3823545,https://upload.wikimedia.org/wikipedia/commons/e/eb/Coat_of_arms_of_Central_Kalimantan.png
Central Sulawesi,62894,60983,1752,159,-1.4300254,121.4456179,http://1.bp.blogspot.com/-Mb3OPbim3Gw/VrYYo_59GjI/AAAAAAAAVFw/oh24hNmZ1NU/s1600/LOGO%2BSULAWESI%2BTENGAH.png
East Java,636284,603328,32224,732,-7.5360639,112.2384017,https://2.bp.blogspot.com/-S1hrqQnm0nc/XDCpZ6C7iSI/AAAAAAAABvI/MlNdKdkNBHQa0lU-1I0gyTT5FbFSR2K0QCLcBGAs/s400/logo%2Bprovinsi%2Bjawa%2Btimur.png
East Kalimantan,214380,208517,5792,71,1.6406296,116.419389,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Coat_of_arms_of_East_Kalimantan.svg/1200px-Coat_of_arms_of_East_Kalimantan.svg.png
East Nusa Tenggara,97167,95485,1564,118,-8.6573819,121.0793705,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Coat_of_arms_of_East_Nusa_Tenggara.svg/1200px-Coat_of_arms_of_East_Nusa_Tenggara.svg.png
Gorontalo,14078,13463,486,129,0.6999371999999999,122.4467238,https://3.bp.blogspot.com/-75ec3fJKhgU/UNl0Tdg9UXI/AAAAAAAAIrg/YztGIINVa2w/s1600/LOGO+PROVINSI+GORONTALO.png
Jakarta,1535053,1517065,15889,2099,-6.211544,106.845172,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Coat_of_arms_of_Jakarta.svg/1200px-Coat_of_arms_of_Jakarta.svg.png
Jambi,39394,38434,913,47,-1.4851831,102.4380581,https://2.bp.blogspot.com/-y0bGVkW2XfY/Tdui2omcCgI/AAAAAAAADro/Ufjlj4w8nhs/s1600/logo+Jambi.png
Lampung,77999,73431,4229,339,-4.5585849,105.4068079,https://upload.wikimedia.org/wikipedia/commons/b/b9/Lampung_coa.png
Maluku,18985,18667,305,13,-3.2384616,130.1452734,https://upload.wikimedia.org/wikipedia/commons/2/2b/Lambang_Provinsi_Maluku.png
North Kalimantan,46137,45249,874,14,1.5802128,114.0308546,https://upload.wikimedia.org/wikipedia/commons/3/33/Emblem_of_North_Kalimantan.png
North Maluku,14867,14485,335,47,1.5709993,127.8087693,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Coat_of_arms_of_North_Maluku.png/1200px-Coat_of_arms_of_North_Maluku.png
North Sulawesi,54339,52865,1258,216,0.6246932,123.9750018,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Coat_of_arms_of_North_Sulawesi.svg/1200px-Coat_of_arms_of_North_Sulawesi.svg.png
North Sumatra,163512,159852,3377,283,2.1153547,99.5450974,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Coat_of_arms_of_North_Sumatra.svg/1200px-Coat_of_arms_of_North_Sumatra.svg.png
Papua,51182,50484,580,118,-4.269928,138.0803529,https://upload.wikimedia.org/wikipedia/commons/d/de/Coat_of_Arms_of_Papua.png
Riau,154848,150214,4541,93,0.29334689999999997,101.7068294,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Coat_of_arms_of_Riau.svg/1200px-Coat_of_arms_of_Riau.svg.png
Riau Islands,71993,69989,1927,77,3.9456514,108.1428669,https://upload.wikimedia.org/wikipedia/commons/e/ee/Coat_of_arms_of_Riau_Islands.png
South Kalimantan,88870,86152,2599,119,-3.0926415,115.2837585,https://pngimage.net/wp-content/uploads/2018/06/logo-provinsi-kalimantan-selatan-png.png
South Sulawesi,148491,145844,2571,76,-3.6687994,119.9740534,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Coat_of_arms_of_South_Sulawesi.svg/1200px-Coat_of_arms_of_South_Sulawesi.svg.png
South Sumatra,85008,81398,3455,155,-3.3194374,103.914399,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Coat_of_arms_of_South_Sumatra.svg/1200px-Coat_of_arms_of_South_Sumatra.svg.png
Southeast Sulawesi,26556,25925,585,46,-4.14491,122.174605,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Coat_of_arms_of_Southeast_Sulawesi.svg/1200px-Coat_of_arms_of_Southeast_Sulawesi.svg.png
Special Region of Yogyakarta,230005,223228,6072,705,-7.8753849,110.4262088,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Coat_of_arms_of_Yogyakarta.svg/1200px-Coat_of_arms_of_Yogyakarta.svg.png
West Java,1231522,1205494,16090,9938,-7.090911,107.668887,https://3.bp.blogspot.com/-BRV8kAVyi4I/XDX3S86Pk5I/AAAAAAAABwA/K5fnfc4c1VYps0EcV32qP6yB96kghqU3QCLcBGAs/s1600/logo%2Bjawa%2Bbarat.png
West Kalimantan,67451,66178,1146,127,-0.2787808,111.4752851,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Coat_of_arms_of_West_Kalimantan.svg/1200px-Coat_of_arms_of_West_Kalimantan.svg.png
West Nusa Tenggara,37266,36271,933,62,-8.6529334,117.3616476,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Coat_of_arms_of_West_Nusa_Tenggara.svg/1200px-Coat_of_arms_of_West_Nusa_Tenggara.svg.png
West Papua,32972,32515,393,64,-1.3361154,133.1747162,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Coat_of_arms_of_West_Papua.svg/1200px-Coat_of_arms_of_West_Papua.svg.png
West Sulawesi,16038,15619,407,12,-2.8441371,119.2320784,https://upload.wikimedia.org/wikipedia/commons/8/81/Coat_of_arms_of_West_Sulawesi.png
West Sumatra,105635,103046,2420,169,-0.7399397,100.80000509999999,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Coat_of_arms_of_West_Sumatra.svg/1200px-Coat_of_arms_of_West_Sumatra.svg.png
